Identifiant national BSS|Ancien code national BSS|Code côte chronique|Côte chronique définie pour le point d'eau|Date de la mesure|Profondeur relative/repère de mesure|Côte NGF|Code continuité|Continuité|Code mode obtention|Mode obtention|Code qualification|Qualification de la mesure|Code statut de la mesure|Statut de la mesure|Code nature de la mesure|Nature de la mesure|Profondeur début site de mesure|Profondeur fin site de mesure|X_WGS84|Y_WGS84|Producteur de données|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|07/05/2019 22:00:00|7.24|156.10|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|08/05/2019 19:00:00|7.19|156.15|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|09/05/2019 03:00:00|7.17|156.17|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|10/05/2019 23:00:00|7.16|156.18|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|11/05/2019 08:00:00|7.08|156.26|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|12/05/2019 00:00:00|7.13|156.21|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|13/05/2019 00:00:00|7.19|156.15|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|14/05/2019 00:00:00|7.21|156.13|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|15/05/2019 00:00:00|7.21|156.13|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|16/05/2019 17:00:00|7.21|156.13|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|17/05/2019 00:00:00|7.21|156.13|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|18/05/2019 01:00:00|7.22|156.12|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|19/05/2019 03:00:00|7.25|156.09|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|20/05/2019 00:00:00|7.29|156.05|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|21/05/2019 00:00:00|7.32|156.02|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|22/05/2019 01:00:00|7.34|156.00|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|23/05/2019 21:00:00|7.34|156.00|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|24/05/2019 00:00:00|7.34|156.00|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|25/05/2019 00:00:00|7.36|155.98|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|26/05/2019 00:00:00|7.37|155.97|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|27/05/2019 04:00:00|7.36|155.98|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|28/05/2019 00:00:00|7.37|155.97|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|29/05/2019 00:00:00|7.38|155.96|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|30/05/2019 00:00:00|7.40|155.94|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|31/05/2019 17:00:00|7.41|155.93|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|01/06/2019 20:00:00|7.40|155.94|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|02/06/2019 01:00:00|7.40|155.94|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|03/06/2019 00:00:00|7.41|155.93|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|04/06/2019 17:00:00|7.38|155.96|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|05/06/2019 00:00:00|7.39|155.95|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|06/06/2019 00:00:00|7.42|155.92|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|07/06/2019 16:00:00|7.36|155.98|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|08/06/2019 00:00:00|7.38|155.96|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|09/06/2019 16:00:00|7.42|155.92|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|10/06/2019 13:00:00|7.31|156.03|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|11/06/2019 00:00:00|7.32|156.02|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|12/06/2019 00:00:00|7.35|155.99|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|13/06/2019 00:00:00|7.36|155.98|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|14/06/2019 00:00:00|7.39|155.95|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|15/06/2019 00:00:00|7.42|155.92|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|16/06/2019 00:00:00|7.45|155.89|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|17/06/2019 00:00:00|7.47|155.87|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|18/06/2019 18:00:00|7.46|155.88|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|19/06/2019 00:00:00|7.46|155.88|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|20/06/2019 00:00:00|7.46|155.88|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|21/06/2019 00:00:00|7.49|155.85|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|22/06/2019 19:00:00|7.50|155.84|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|23/06/2019 03:00:00|7.50|155.84|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|24/06/2019 00:00:00|7.51|155.83|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|25/06/2019 01:00:00|7.52|155.82|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|26/06/2019 00:00:00|7.55|155.79|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|27/06/2019 00:00:00|7.56|155.78|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|28/06/2019 00:00:00|7.56|155.78|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|29/06/2019 17:00:00|7.55|155.79|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|30/06/2019 00:00:00|7.56|155.78|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|01/07/2019 00:00:00|7.58|155.76|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|02/07/2019 07:00:00|7.59|155.75|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|03/07/2019 00:00:00|7.60|155.74|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|04/07/2019 17:00:00|7.60|155.74|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|05/07/2019 08:00:00|7.60|155.74|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|06/07/2019 00:00:00|7.60|155.74|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|07/07/2019 00:00:00|7.61|155.73|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|08/07/2019 00:00:00|7.63|155.71|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|09/07/2019 00:00:00|7.64|155.70|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|10/07/2019 05:00:00|7.64|155.70|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|11/07/2019 00:00:00|7.64|155.70|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|12/07/2019 00:00:00|7.65|155.69|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|13/07/2019 01:00:00|7.66|155.68|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|14/07/2019 01:00:00|7.67|155.67|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|15/07/2019 00:00:00|7.68|155.66|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|16/07/2019 00:00:00|7.68|155.66|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|17/07/2019 00:00:00|7.68|155.66|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|18/07/2019 04:00:00|7.68|155.66|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|19/07/2019 00:00:00|7.69|155.65|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|20/07/2019 00:00:00|7.69|155.65|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|21/07/2019 00:00:00|7.71|155.63|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|22/07/2019 17:00:00|7.72|155.62|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|23/07/2019 12:00:00|7.71|155.63|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|24/07/2019 00:00:00|7.71|155.63|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|25/07/2019 00:00:00|7.72|155.62|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|26/07/2019 23:00:00|7.71|155.63|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|27/07/2019 01:00:00|7.70|155.64|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|28/07/2019 00:00:00|7.71|155.63|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|29/07/2019 00:00:00|7.73|155.61|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|30/07/2019 00:00:00|7.74|155.60|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|31/07/2019 00:00:00|7.76|155.58|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|01/08/2019 00:00:00|7.77|155.57|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|02/08/2019 03:00:00|7.77|155.57|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|03/08/2019 00:00:00|7.78|155.56|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|04/08/2019 00:00:00|7.78|155.56|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|05/08/2019 01:00:00|7.78|155.56|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|06/08/2019 00:00:00|7.78|155.56|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|07/08/2019 00:00:00|7.78|155.56|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|08/08/2019 00:00:00|7.79|155.55|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|09/08/2019 11:00:00|7.77|155.57|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|10/08/2019 00:00:00|7.78|155.56|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|11/08/2019 00:00:00|7.81|155.53|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|12/08/2019 03:00:00|7.81|155.53|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|13/08/2019 00:00:00|7.82|155.52|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|14/08/2019 14:00:00|7.81|155.53|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|15/08/2019 00:00:00|7.81|155.53|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|16/08/2019 23:00:00|7.81|155.53|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|17/08/2019 00:00:00|7.81|155.53|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|18/08/2019 09:00:00|7.72|155.62|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|19/08/2019 00:00:00|7.77|155.57|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|20/08/2019 00:00:00|7.81|155.53|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|21/08/2019 05:00:00|7.83|155.51|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|22/08/2019 00:00:00|7.84|155.50|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|23/08/2019 14:00:00|7.84|155.50|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|24/08/2019 01:00:00|7.84|155.50|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|25/08/2019 00:00:00|7.85|155.49|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|26/08/2019 00:00:00|7.86|155.48|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|27/08/2019 22:00:00|7.85|155.49|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|28/08/2019 00:00:00|7.85|155.49|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|29/08/2019 00:00:00|7.87|155.47|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|30/08/2019 19:00:00|7.88|155.46|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|31/08/2019 05:00:00|7.87|155.47|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|01/09/2019 00:00:00|7.89|155.45|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|02/09/2019 00:00:00|7.91|155.43|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|03/09/2019 18:00:00|7.91|155.43|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|04/09/2019 00:00:00|7.91|155.43|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|05/09/2019 00:00:00|7.92|155.42|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|06/09/2019 00:00:00|7.93|155.41|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|07/09/2019 03:00:00|7.92|155.42|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|08/09/2019 17:00:00|7.93|155.41|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|09/09/2019 14:00:00|7.92|155.42|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|10/09/2019 00:00:00|7.93|155.41|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|11/09/2019 00:00:00|7.95|155.39|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|12/09/2019 00:00:00|7.97|155.37|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|13/09/2019 01:00:00|7.97|155.37|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|14/09/2019 01:00:00|7.97|155.37|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|15/09/2019 00:00:00|7.97|155.37|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|16/09/2019 00:00:00|7.97|155.37|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|17/09/2019 07:00:00|7.97|155.37|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|18/09/2019 00:00:00|7.99|155.35|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|19/09/2019 04:00:00|7.99|155.35|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|20/09/2019 17:00:00|7.98|155.36|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|21/09/2019 16:00:00|7.97|155.37|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|22/09/2019 02:00:00|7.97|155.37|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|23/09/2019 00:00:00|8.00|155.34|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|24/09/2019 14:00:00|7.96|155.38|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|25/09/2019 00:00:00|7.97|155.37|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|26/09/2019 22:00:00|7.96|155.38|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|27/09/2019 02:00:00|7.96|155.38|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|28/09/2019 00:00:00|7.99|155.35|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|29/09/2019 03:00:00|7.98|155.36|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|30/09/2019 00:00:00|8.01|155.33|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|01/10/2019 03:00:00|8.00|155.34|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|02/10/2019 00:00:00|8.00|155.34|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|03/10/2019 18:00:00|8.01|155.33|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|04/10/2019 00:00:00|8.01|155.33|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|05/10/2019 00:00:00|8.02|155.32|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|06/10/2019 05:00:00|8.02|155.32|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|07/10/2019 00:00:00|8.03|155.31|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|08/10/2019 13:00:00|7.98|155.36|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
